Item Code,Category,Unit,RM Item Name,FG Item Name,Min Stock,RM Rate,FG Rate
Box Size (TCL1) - 170 x 170 x 85 mm (ID) 3 Ply,Packing Material,Nos.,,,0.0,0.0,0.0
VCI Paper 90GSM - 900x700 - One Side Laminated,Packing Material,Nos.,,,0.0,0.0,0.0
Rust-X VCI Bag 3D With Flap - 800x650x450 - 100 Microns,Packing Material,Nos.,,,0.0,0.0,0.0
"Rust-X VCI Bag 2D - 9"" x 14"" - 75 Microns",Packing Material,Nos.,,,0.0,0.0,0.0
"Rust-X VCI Bag 2D - 6"" x 8"" - 75 Microns",Packing Material,Nos.,,,0.0,0.0,0.0
VCI Cover Bag - 850x650x450,Packing Material,Nos.,,,0.0,0.0,0.0
VCI Cover Bag - 780x780x700,Packing Material,Nos.,,,0.0,0.0,0.0
PP Sheet - 800x600 - 3mm,Packing Material,Nos.,,,0.0,0.0,0.0
PP Sheet - 750x750 - 5mm,Packing Material,Nos.,,,0.0,0.0,0.0
PP Sheet - 750x750 - 3mm,Packing Material,Nos.,,,0.0,0.0,0.0
PP Sheet - 630x800 - 3mm,Packing Material,Nos.,,,0.0,0.0,0.0
PP Sheet - 630x600 - 3mm,Packing Material,Nos.,,,0.0,0.0,0.0
PP Sheet - 620x800 - 3mm,Packing Material,Nos.,,,0.0,0.0,0.0
PP Sheet - 600x800 - 5mm,Packing Material,Nos.,,,0.0,0.0,0.0
PP Sheet - 600x730 - 3mm,Packing Material,Nos.,,,0.0,0.0,0.0
Plywood Pallet 700x670x120 mm,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 810x540x130 MM,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 810x540x120mm,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 800x650x125 mm,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 800x600x18mm,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 800X540X120 MM,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 750x750x125 mm,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 700x700x120 mm,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 620X620X120 MM,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 600 x 600 x 120 mm,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 32 x 26 x 120mm,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 30x30x24 MM,Packing Material,Nos.,,,0.0,0.0,0.0
Ply Pallet 30.5 x 30.5 x 120mm,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box- 810X550X270 mm 7ply,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box- 810x540x540mm 7 Ply,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box 600X600X325MM 7ply,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box 600X600X250 MM 7ply,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 810X540X270 MM 7 PLY,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 800x650x550,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 800x625x650,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 800x600x400,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 800x580x500 Mm7 Ply,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 750x750x650,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 750x750x400 Mm7 Ply,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 750x750x400 9MM,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 750x750x360,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 700X670X430 7MM,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 670x630x430 mm,Packing Material,Nos.,,,0.0,0.0,0.0
Corrugated Box - 620x480x360mm 7 Ply,Packing Material,Nos.,,,0.0,0.0,0.0
2550-22,Production Item,Nos,2550 22C RM,2550-04 Cover Sub Assembly,0.0,77.9,83.7
20765,Production Item,Nos,S 20765 RM,Pulley S 20765,0.0,866.45,2355.47
209808,Production Item,Nos,209808 (3015527) RM,Pulley 209808,0.0,556.2,823.35
209910,Production Item,Nos,209910 RM,Pulley 209910,0.0,1713.3,2128.54
209939,Production Item,Nos,209939 RM,Pulley 209939(Line No.-19),0.0,506.2,742.21
213351,Production Item,Nos,213351 RM,Pulley 213351(Line No.-17),0.0,2387.6,2528.35
215397,Production Item,Nos,215397 (208118) RM,Pulley 215397,0.0,286.8,447.62
218532,Production Item,Nos,218532 RM,Pulley 218532(Line No.-13,0.0,1038.2,1495.56
303176,Production Item,Nos,303174 Body RM,Body 303176,0.0,219.66,619.5
303180,Production Item,Nos,303174 Body RM,303180 Body,0.0,219.66,619.5
308048,Production Item,Nos,308039 Cartridge RM,Cartrage 308048,0.0,991.51,1249.44
308049,Production Item,Nos,308039 Cartridge RM,Cartrage 308049,0.0,702.0,1083.99
308050,Production Item,Nos,308039 Cartridge RM,Cartrage 308050,0.0,843.98,1083.99
308051,Production Item,Nos,308039 Cartridge RM,Cartrage 308051,0.0,843.98,1083.99
308052,Production Item,Nos,308039 Cartridge RM,Cartrage 308052,0.0,843.98,1083.99
313854,Production Item,Nos,313853 RM,313854 - RSD PORT PLATE,0.0,876.96,2674.26
313861,Production Item,Nos,313860 RM,313861 - RSD BONNET,0.0,535.15,2188.6
313865,Production Item,Nos,313864 RM,313865 Body,0.0,1521.05,4206.5
313868,Production Item,Nos,313867 RM,313868 Body,0.0,1521.05,1699.29
313915,Production Item,Nos,313860 RM,313915 RSD Bonnet,0.0,638.93,2208.17
313940,Production Item,Nos,313939 RM,313940 - Port Plate PA4CS,0.0,0.0,0.0
313954,Production Item,Nos,313953 RM - Port Plate CF3,313954 - Port Plate Single Port CF3,0.0,972.4,2839.95
313956,Production Item,Nos,313955 - LCC Port Plate,313956 - PORT PLATE -FG,0.0,663.3,2271.51
319120,Production Item,Nos,313939 RM,319120 - Port Plate PA4CS,0.0,1540.0,4110.37
319206,Production Item,Nos,313953 RM - Port Plate CF3,319206 Port Plate W/o NPT Plug,0.0,1301.87,3450.13
319673,Production Item,Nos,313862 RM,319673  Bonnet Plate,0.0,470.63,1933.2
501253,Production Item,Nos,501253 RM,Pulley 501253,0.0,204.9,276.82
707407,Production Item,Nos,707407 RM,Pulley 707407,0.0,440.71,355.92
2865200,Production Item,Nos,501253 RM,Pulley 2865200,0.0,204.9,254.19
2865481,Production Item,Nos,2865481 RM,Pulley 2865481,0.0,391.1,578.84
2867709,Production Item,Nos,3815084 RM,Pulley 2867709,0.0,154.2,245.34
2868126,Production Item,Nos,2868126 - Spacer RM,2868126 FG - Spacer,0.0,0.0,339.62
2868544,Production Item,Nos,2868544 RM,Pulley 2868544,0.0,1226.17,1657.93
3002175,Production Item,Nos,3002175 RM,Pulley 3002175(Line No.-68),0.0,2289.88,3060.6
3002183,Production Item,Nos,3002183 RM,Pulley 3002183,0.0,1098.31,1543.12
3003696,Production Item,Nos,3002175 RM,FG3003696 Pulley Crankshaft,0.0,2289.88,3139.8
3005506,Production Item,Nos,3005506 RM,Pulley 3005506,0.0,193.0,540.4
3005507,Production Item,Nos,3005506 RM,Pulley 3005507,0.0,193.0,540.4
3011633,Production Item,Nos,2865481 RM,Pulley 3011633,0.0,391.1,458.23
3013336,Production Item,Nos,3039596 RM,Pulley 3013336(Line No.-56),0.0,1481.3,2038.78
3015113,Production Item,Nos,3035843 (3015113) RM,Pulley 3015113(Line No.-08),0.0,1171.9,1684.26
3015527,Production Item,Nos,209808 (3015527) RM,Pulley 3015527,0.0,583.2,848.59
3025861,Production Item,Nos,3025861 (3067997) RM,Pulley 3025861,0.0,145.2,417.28
3031737,Production Item,Nos,3031737 RM,Pulley 3031737(Line No.-08),0.0,4425.06,6676.52
3033628,Production Item,Nos,3033628 RM,Pulley 3033628(Line No.-69),0.0,3008.02,4503.18
3064201,Production Item,Nos,3064201 RM,Pulley 3064201,0.0,148.4,262.4
3067997,Production Item,Nos,3025861 (3067997) RM,Pulley 3067997,0.0,152.3,419.19
3067999,Production Item,Nos,3025861 (3067997) RM,3067999 - Pulley,0.0,145.2,457.56
3069778,Production Item,Nos,(3003344) 3069778 RM,Pulley 3069778(Line No.-09),0.0,2687.54,4426.02
3072355,Production Item,Nos,3072355 RM,Pulley 3072355,0.0,202.5,413.69
3084031,Production Item,Nos,3084031 RM,Pulley 3084031(Line No.-28),0.0,1390.7,1731.43
3093179,Production Item,Nos,,Pulley - 3093179,0.0,0.0,354.03
3095218,Production Item,Nos,3095218 RM,Pulley 3095218,0.0,1466.9,1766.91
3095220,Production Item,Nos,3095220 RM,Pulley 3095220,0.0,2071.0,2892.02
3095222,Production Item,Nos,3095222 (BFPL) RM,Pulley 3095222,0.0,951.1,1763.92
3166495,Production Item,Nos,3166495 RM,Pulley 3166495,0.0,342.1,332.0
3167524,Production Item,Nos,3167524 RM,Pulley 3167524,0.0,2021.7,2656.58
3179922,Production Item,Nos,3179922 RM,Pulley 3179922(Line No.-30),0.0,114.0,263.16
3179943,Production Item,Nos,3179923 RM,Pulley 3179943,0.0,590.56,938.98
3179944,Production Item,Nos,3628939 (3179944) RM,Pulley 3179944(Line No.-31),0.0,378.3,654.51
3227759,Production Item,Nos,3227759 RM,Pulley 3227759,0.0,2104.2,2956.55
3227760,Production Item,Nos,3227760 S RM,Pulley 3227760,0.0,2663.71,3276.02
3231152,Production Item,Nos,501253 RM,3231152  - Pulley,0.0,204.9,284.82
3236662,Production Item,Nos,501253 RM,Pulley 3236662,0.0,204.9,250.69
3236680,Production Item,Nos,3236680 RM,Pulley 3236680,0.0,1234.9,1548.48
3239245,Production Item,Nos,3035843 (3015113) RM,Pulley 3239245,0.0,1132.9,1623.01
3246660,Production Item,Nos,3229288 RM,Pulley 3246660,0.0,39.0,2686.44
3246831,Production Item,Nos,3229686 RM,Pulley 3246831(Line No.-12),0.0,39.0,530.6
3357102,Production Item,Nos,3357102 Bracket RM,Support 3357102 Air Compressor,0.0,111.8,191.0
3633548,Production Item,Nos,4957499 RM,Pulley 3633548,0.0,2044.58,3287.22
3814121,Production Item,Nos,3814121 RM,Pulley 3814121,0.0,458.0,607.4
3875306,Production Item,Nos,3234852 S RM,Pulley 3875306,0.0,4302.85,5531.49
3875916,Production Item,Nos,3875916 RM,Pulley 3875916  R,0.0,1219.9,1299.67
3878610,Production Item,Nos,3878610 RM,Pulley 3878610,0.0,2925.5,4322.49
3929269,Production Item,Nos,3929269 RM,Pulley 3929269,0.0,364.1,680.38
3935363,Production Item,Nos,3935363 RM,Pulley 3935363,0.0,320.4,466.53
4020455,Production Item,Nos,4020455 S RM,Pulley 4020455,0.0,2436.06,3069.14
4080803,Production Item,Nos,4080803 Bracket RM,Support 4080803 Alternator,0.0,104.54,194.5
4085859,Production Item,Nos,501253 RM,4085859 FG (501253),0.0,204.9,201.79
4097117,Production Item,Nos,4097117 RM,Pulley - 4097117,0.0,302.4,675.42
4105011,Production Item,Nos,4105011 RM,Pulley 4105011 - Line No.45,0.0,3301.2,4134.24
4344341,Production Item,Nos,4344340 - RM,Pulley  4344341,0.0,1349.61,1828.29
4348350,Production Item,Nos,4348350 RM,Pulley - 4348350,0.0,2458.5,5656.0
4348351,Production Item,Nos,4348351 RM,Pulley - 4348351,0.0,2535.3,5754.97
4398157,Production Item,Nos,4398157 RM,Pulley 4398157,0.0,141.4,299.1
4913284,Production Item,Nos,4913284 RM,Pulley 4913284,0.0,992.7,1190.14
4913321,Production Item,Nos,4913267 (3232097) RM,Pulley 4913321(Line No.-63),0.0,1224.7,1869.96
4913347,Production Item,Nos,4913347 RM,Pulley 4913347,0.0,318.78,1299.39
4947521,Production Item,Nos,4947521 RM,Support 4947521 Alternator,0.0,115.05,220.0
4968265,Production Item,Nos,4055720 RM,Pulley 4968265(Line No.-70),0.0,39.0,1131.2
4971758,Production Item,Nos,3229288 RM,Pulley 4971758(Line No.-71),0.0,39.0,2822.72
4986869,Production Item,Nos,501253 RM,Pulley 4986869,0.0,204.9,283.52
5002797,Production Item,Nos,,Sieve Bottom 5002797,0.0,0.0,1540.0
5002798,Production Item,Nos,,Sieve Ring 5002798,0.0,0.0,1848.0
5011862,Production Item,Nos,,Candle Endpiece 5011862,0.0,0.0,336.0
5012986,Production Item,Nos,,Candle Endpiece 5012986,0.0,0.0,196.0
5014098,Production Item,Nos,,Ring 5014098,0.0,0.0,475.0
5018091,Production Item,Nos,,Candle End Piece 5018091,0.0,0.0,216.26
5018092,Production Item,Nos,,Candle End Piece 5018092,0.0,0.0,139.87
5018093,Production Item,Nos,,Candle End Piece 5018093,0.0,0.0,216.26
5018094,Production Item,Nos,,Candle Head Piece 5018094,0.0,0.0,266.89
5018095,Production Item,Nos,,Candle End Piece 5018095,0.0,0.0,367.66
5018096,Production Item,Nos,,Candle Head Piece 5018096,0.0,0.0,295.3
5018097,Production Item,Nos,,Candle End Piece 5018097,0.0,0.0,0.0
5018098,Production Item,Nos,,Candle End Piece 5018098,0.0,0.0,0.0
5018099,Production Item,Nos,,Candle End Piece 5018099,0.0,0.0,0.0
5018100,Production Item,Nos,,Candle Head Piece 5018100,0.0,0.0,0.0
5018101,Production Item,Nos,,Candle End Piece 5018101,0.0,0.0,0.0
5018102,Production Item,Nos,,Candle Head Piece 5018102,0.0,0.0,0.0
5018103,Production Item,Nos,,Candle End Piece 5018103,0.0,0.0,0.0
5018104,Production Item,Nos,,Candle Head Piece 5018104,0.0,0.0,0.0
5018105,Production Item,Nos,,Candle End Piece 5018105,0.0,0.0,0.0
5050195,Production Item,Nos,,Tube 5050195,0.0,0.0,0.0
5210543,Production Item,Nos,,Element Pick-Up Top 5210543,0.0,0.0,0.0
5300087,Production Item,Nos,,Flushing Canal Shaft 5300087,0.0,0.0,0.0
5409044,Production Item,Nos,5409045 RM,Pulley 5409044,0.0,971.3,2265.38
5410344,Production Item,Nos,,Shaft 5410344,0.0,0.0,1945.0
5410465,Production Item,Nos,,Shaft 5410465,0.0,0.0,1443.0
5416488,Production Item,Nos,5416489 RM,Pulley 5416488,0.0,3997.4,6198.54
5694700,Production Item,Nos,5694785 RM,Pulley 5694700,0.0,1826.6,2868.1
5694820,Production Item,Nos,5694821 RM,Pulley 5694820,0.0,2525.3,3628.1
5716467,Production Item,Nos,5718013 RM,Connection 5716467 Exhaust Outlet,0.0,333.8,749.0
6490869,Production Item,Nos,3815084 RM,Pulley 6490869,0.0,154.2,245.34
6490936,Production Item,Nos,4398157 RM,Pulley 6490936,0.0,141.4,320.15
6507104,Production Item,Nos,,Pulley 6507104,0.0,0.0,356.07
6525763,Production Item,Nos,6525763 RM,Pulley 6525763,0.0,405.6,685.0
1046RH,Production Item,Nos,1046RH21 HUB RM,TM 1046RH41 HUB,0.0,222.08,359.82
1046RR,Production Item,Nos,1046RR21 RING RM,TM 1046RR41 INERTIA RING,0.0,283.8,441.55
2519-22,Production Item,Nos,2519-22C RM,Cover Machined 2519-22T,0.0,52.0,140.12
3129-17,Production Item,Nos,3129-17 (HC) RM,Pulley 3129 - 17,0.0,109.0,185.97
4328-15,Production Item,Nos,4328-15 (High Flow) RM,Impeller 4328 - 15 High Flow,0.0,34.91,133.72
4338-22,Production Item,Nos,4338-22C RM,Oil Pump Cover- 4338-22T,0.0,45.6,129.71
4342-22,Production Item,Nos,4342-22C RM,Oil Pump Cover 4342-04 MD,0.0,87.2,152.31
4374-22,Production Item,Nos,4374-22C RM,4374-04T Oil Pump Cover T4,0.0,86.14,144.55
4844-20,Production Item,Nos,Body Casting S.G.4844-20 RM,4844-20 Body Machined Part,0.0,210.4,1127.7
4844-22,Production Item,Nos,Body Casting 4844-22 RM,4844-22 Cover Machined Part,0.0,261.03,1198.18
4994-22,Production Item,Nos,4994-22C RM,Cover 4994-22T,0.0,125.5,263.05
5057-15,Production Item,Nos,5057-17 Insert RM,"Impeller Assembly- 5057-15 , 95mm for Vista",0.0,45.9,127.88
5326-17,Production Item,Nos,5326-17C RM,Pulley 5326-17,0.0,81.9,203.28
5326-22,Production Item,Nos,5326-22C RM,Oil Pump Cover 5326-22T,0.0,113.16,245.31
5339-22,Production Item,Nos,5339-22C RM,5339-22 OP COVER,0.0,91.8,195.76
5340-22,Production Item,Nos,5340-22C RM,5340-22 OP COVER,0.0,89.6,202.54
5376-20,Production Item,Nos,5376-20 RM,5376-20 OP Housing Machined JD,0.0,203.11,350.35
5376-22,Production Item,Nos,5376-22 RM,5376-22 OP Cover Machined,0.0,122.65,235.96
5377-20,Production Item,Nos,5377-20 RM,5377-20 OP Housing Machined JD,0.0,368.64,609.84
5377-22,Production Item,Nos,5377-22 RM,5377-22 OP Cover Machined,0.0,64.14,136.88
7746,Production Item,Nos,7746 RM,Pulley AR-7746(Line No.-49),0.0,385.9,861.82
